eid,timestamp,sessionid,userid,action,target
566252,13-09-22 22:34:33 PM,6458e5ef-b822-f6cd-5a3aa04fe1cf,2049,hovered,1106
566256,13-09-22 22:34:35 PM,6458e5ef-b822-f6cd-5a3aa04fe1cf,2049,hovered,1110
566260,13-09-22 22:34:37 PM,6458e5ef-b822-f6cd-5a3aa04fe1cf,2049,clicked,1110
566285,13-09-22 22:35:00 PM,6458e5ef-b822-f6cd-5a3aa04fe1cf,2049,load,19
568026,13-09-22 23:03:58 PM,6458e5ef-b822-f6cd-5a3aa04fe1cf,2049,closed,19
568030,13-09-22 23:04:02 PM,6458e5ef-b822-f6cd-5a3aa04fe1cf,2049,load,23
568525,13-09-22 23:12:16 PM,6458e5ef-b822-f6cd-5a3aa04fe1cf,2049,closed,23
568543,13-09-22 23:12:32 PM,6458e5ef-b822-f6cd-5a3aa04fe1cf,2049,logout,-1
952291,18-09-22 09:48:18 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,login,-1
952298,18-09-22 09:48:23 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,hovered,1116
952305,18-09-22 09:48:28 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,clicked,1116
952337,18-09-22 09:48:58 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,load,4
952950,18-09-22 09:59:08 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,closed,4
952961,18-09-22 09:59:17 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,load,2
953733,18-09-22 10:12:07 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,closed,2
953772,18-09-22 10:12:43 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,refresh,-1
953778,18-09-22 10:12:47 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,hovered,1115
953781,18-09-22 10:12:50 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,hovered,1112
953783,18-09-22 10:12:51 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,hovered,1102
953787,18-09-22 10:12:53 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,clicked,1102
953807,18-09-22 10:13:11 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,load,15
954520,18-09-22 10:25:02 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,closed,15
954538,18-09-22 10:25:18 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,load,15
955007,18-09-22 10:33:06 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,closed,15
955033,18-09-22 10:33:30 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,load,19
955965,18-09-22 10:49:01 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,closed,19
956026,18-09-22 10:50:00 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,refresh,-1
956031,18-09-22 10:50:04 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,hovered,1119
956033,18-09-22 10:50:06 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,clicked,1119
956049,18-09-22 10:50:20 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,load,18
956323,18-09-22 10:54:53 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,closed,18
956351,18-09-22 10:55:19 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,load,14
957049,18-09-22 11:06:57 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,closed,14
957059,18-09-22 11:07:04 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,load,10
957607,18-09-22 11:16:10 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,closed,10
957614,18-09-22 11:16:16 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,load,24
958003,18-09-22 11:22:46 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,closed,24
958021,18-09-22 11:23:02 AM,08a5e121-708f-3b3b-dcb6da487e5a,2049,logout,-1
1305612,22-09-22 11:56:11 AM,3995f61e-7cc9-a45a-b756b557db62,2049,login,-1
1305617,22-09-22 11:56:15 AM,3995f61e-7cc9-a45a-b756b557db62,2049,hovered,1110
1305619,22-09-22 11:56:15 AM,3995f61e-7cc9-a45a-b756b557db62,2049,hovered,1104
1305624,22-09-22 11:56:18 AM,3995f61e-7cc9-a45a-b756b557db62,2049,hovered,1110
1305624,22-09-22 11:56:18 AM,3995f61e-7cc9-a45a-b756b557db62,2049,clicked,1110
1305625,22-09-22 11:56:21 AM,3995f61e-7cc9-a45a-b756b557db62,2049,load,29
1306659,22-09-22 12:13:35 PM,3995f61e-7cc9-a45a-b756b557db62,2049,closed,29
1306688,22-09-22 12:14:04 PM,3995f61e-7cc9-a45a-b756b557db62,2049,load,4
1308519,22-09-22 12:44:33 PM,3995f61e-7cc9-a45a-b756b557db62,2049,closed,4
1308545,22-09-22 12:44:58 PM,3995f61e-7cc9-a45a-b756b557db62,2049,load,5
1310325,22-09-22 13:14:37 PM,3995f61e-7cc9-a45a-b756b557db62,2049,closed,5
1310400,22-09-22 13:15:52 PM,3995f61e-7cc9-a45a-b756b557db62,2049,load,39
1310665,22-09-22 13:20:16 PM,3995f61e-7cc9-a45a-b756b557db62,2049,started,39
1310683,22-09-22 13:20:32 PM,3995f61e-7cc9-a45a-b756b557db62,2049,answered,39
1310705,22-09-22 13:20:53 PM,3995f61e-7cc9-a45a-b756b557db62,2049,closed,39
1310724,22-09-22 13:21:10 PM,3995f61e-7cc9-a45a-b756b557db62,2049,logout,-1
1442245,24-09-22 01:53:09 AM,be712e4d-348d-0607-f39f1b5a645d,2049,login,-1
1442252,24-09-22 01:53:14 AM,be712e4d-348d-0607-f39f1b5a645d,2049,hovered,1102
1442254,24-09-22 01:53:14 AM,be712e4d-348d-0607-f39f1b5a645d,2049,clicked,1102
1442263,24-09-22 01:53:21 AM,be712e4d-348d-0607-f39f1b5a645d,2049,load,10
1442648,24-09-22 01:59:45 AM,be712e4d-348d-0607-f39f1b5a645d,2049,closed,10
1442654,24-09-22 01:59:50 AM,be712e4d-348d-0607-f39f1b5a645d,2049,load,6
1443502,24-09-22 02:13:55 AM,be712e4d-348d-0607-f39f1b5a645d,2049,closed,6
1443510,24-09-22 02:14:02 AM,be712e4d-348d-0607-f39f1b5a645d,2049,logout,-1
1834377,28-09-22 14:48:28 PM,5be57e40-7852-f60d-c6089eb2caee,2049,login,-1
1834380,28-09-22 14:48:29 PM,5be57e40-7852-f60d-c6089eb2caee,2049,hovered,1114
1834382,28-09-22 14:48:29 PM,5be57e40-7852-f60d-c6089eb2caee,2049,hovered,1119
1834389,28-09-22 14:48:34 PM,5be57e40-7852-f60d-c6089eb2caee,2049,hovered,1103
1834393,28-09-22 14:48:37 PM,5be57e40-7852-f60d-c6089eb2caee,2049,hovered,1117
1834399,28-09-22 14:48:42 PM,5be57e40-7852-f60d-c6089eb2caee,2049,clicked,1117
1834463,28-09-22 14:49:43 PM,5be57e40-7852-f60d-c6089eb2caee,2049,load,31
1834476,28-09-22 14:49:55 PM,5be57e40-7852-f60d-c6089eb2caee,2049,started,31
1834840,28-09-22 14:55:54 PM,5be57e40-7852-f60d-c6089eb2caee,2049,closed,31
1834864,28-09-22 14:56:18 PM,5be57e40-7852-f60d-c6089eb2caee,2049,refresh,-1
1834868,28-09-22 14:56:21 PM,5be57e40-7852-f60d-c6089eb2caee,2049,hovered,1115
1834869,28-09-22 14:56:21 PM,5be57e40-7852-f60d-c6089eb2caee,2049,clicked,1115
1834880,28-09-22 14:56:30 PM,5be57e40-7852-f60d-c6089eb2caee,2049,load,2
1835538,28-09-22 15:07:26 PM,5be57e40-7852-f60d-c6089eb2caee,2049,closed,2
1835558,28-09-22 15:07:45 PM,5be57e40-7852-f60d-c6089eb2caee,2049,load,29
1837319,28-09-22 15:37:04 PM,5be57e40-7852-f60d-c6089eb2caee,2049,closed,29
1837390,28-09-22 15:38:14 PM,5be57e40-7852-f60d-c6089eb2caee,2049,load,49
1837421,28-09-22 15:38:44 PM,5be57e40-7852-f60d-c6089eb2caee,2049,closed,49
1837426,28-09-22 15:38:49 PM,5be57e40-7852-f60d-c6089eb2caee,2049,load,27
1837763,28-09-22 15:44:24 PM,5be57e40-7852-f60d-c6089eb2caee,2049,closed,27
1837795,28-09-22 15:44:55 PM,5be57e40-7852-f60d-c6089eb2caee,2049,refresh,-1
1837801,28-09-22 15:44:59 PM,5be57e40-7852-f60d-c6089eb2caee,2049,hovered,1109
1837802,28-09-22 15:44:59 PM,5be57e40-7852-f60d-c6089eb2caee,2049,hovered,1114
1837806,28-09-22 15:45:01 PM,5be57e40-7852-f60d-c6089eb2caee,2049,hovered,1116
1837807,28-09-22 15:45:02 PM,5be57e40-7852-f60d-c6089eb2caee,2049,clicked,1116
1837810,28-09-22 15:45:04 PM,5be57e40-7852-f60d-c6089eb2caee,2049,load,3
1838261,28-09-22 15:52:34 PM,5be57e40-7852-f60d-c6089eb2caee,2049,closed,3
1838286,28-09-22 15:52:59 PM,5be57e40-7852-f60d-c6089eb2caee,2049,load,17
1840087,28-09-22 16:22:57 PM,5be57e40-7852-f60d-c6089eb2caee,2049,closed,17
1840092,28-09-22 16:22:59 PM,5be57e40-7852-f60d-c6089eb2caee,2049,load,48
1840122,28-09-22 16:23:28 PM,5be57e40-7852-f60d-c6089eb2caee,2049,closed,48
1840153,28-09-22 16:23:57 PM,5be57e40-7852-f60d-c6089eb2caee,2049,load,23
1840851,28-09-22 16:35:33 PM,5be57e40-7852-f60d-c6089eb2caee,2049,closed,23
1840860,28-09-22 16:35:42 PM,5be57e40-7852-f60d-c6089eb2caee,2049,load,16
1841634,28-09-22 16:48:35 PM,5be57e40-7852-f60d-c6089eb2caee,2049,closed,16
1841646,28-09-22 16:48:46 PM,5be57e40-7852-f60d-c6089eb2caee,2049,logout,-1
2244569,03-10-22 08:44:07 AM,2038c2d6-d1fd-00d8-c80175679696,2049,login,-1
2244574,03-10-22 08:44:11 AM,2038c2d6-d1fd-00d8-c80175679696,2049,hovered,1107
2244574,03-10-22 08:44:11 AM,2038c2d6-d1fd-00d8-c80175679696,2049,clicked,1107
2244638,03-10-22 08:45:15 AM,2038c2d6-d1fd-00d8-c80175679696,2049,load,36
2244972,03-10-22 08:50:48 AM,2038c2d6-d1fd-00d8-c80175679696,2049,started,36
2245279,03-10-22 08:55:54 AM,2038c2d6-d1fd-00d8-c80175679696,2049,answered,36
2245307,03-10-22 08:56:21 AM,2038c2d6-d1fd-00d8-c80175679696,2049,closed,36
2245313,03-10-22 08:56:25 AM,2038c2d6-d1fd-00d8-c80175679696,2049,load,19
2245838,03-10-22 09:05:09 AM,2038c2d6-d1fd-00d8-c80175679696,2049,closed,19
2245866,03-10-22 09:05:33 AM,2038c2d6-d1fd-00d8-c80175679696,2049,load,26
2246451,03-10-22 09:15:19 AM,2038c2d6-d1fd-00d8-c80175679696,2049,closed,26
2246470,03-10-22 09:15:37 AM,2038c2d6-d1fd-00d8-c80175679696,2049,load,15
2247351,03-10-22 09:30:16 AM,2038c2d6-d1fd-00d8-c80175679696,2049,closed,15
2247362,03-10-22 09:30:23 AM,2038c2d6-d1fd-00d8-c80175679696,2049,logout,-1
2259080,03-10-22 12:45:38 PM,1ce9bdb8-b625-d381-46823d1a0085,2049,login,-1
2259083,03-10-22 12:45:39 PM,1ce9bdb8-b625-d381-46823d1a0085,2049,hovered,1108
2259085,03-10-22 12:45:40 PM,1ce9bdb8-b625-d381-46823d1a0085,2049,clicked,1108
2259091,03-10-22 12:45:44 PM,1ce9bdb8-b625-d381-46823d1a0085,2049,load,1
2259462,03-10-22 12:51:52 PM,1ce9bdb8-b625-d381-46823d1a0085,2049,closed,1
2259490,03-10-22 12:52:18 PM,1ce9bdb8-b625-d381-46823d1a0085,2049,load,11
2260118,03-10-22 13:02:47 PM,1ce9bdb8-b625-d381-46823d1a0085,2049,closed,11
2260129,03-10-22 13:02:56 PM,1ce9bdb8-b625-d381-46823d1a0085,2049,load,28
2260811,03-10-22 13:14:17 PM,1ce9bdb8-b625-d381-46823d1a0085,2049,closed,28
2260840,03-10-22 13:14:45 PM,1ce9bdb8-b625-d381-46823d1a0085,2049,load,24
2262312,03-10-22 13:39:16 PM,1ce9bdb8-b625-d381-46823d1a0085,2049,closed,24
2262317,03-10-22 13:39:19 PM,1ce9bdb8-b625-d381-46823d1a0085,2049,load,10
2263484,03-10-22 13:58:44 PM,1ce9bdb8-b625-d381-46823d1a0085,2049,closed,10
2263500,03-10-22 13:59:00 PM,1ce9bdb8-b625-d381-46823d1a0085,2049,load,26
2263761,03-10-22 14:03:19 PM,1ce9bdb8-b625-d381-46823d1a0085,2049,closed,26
2263777,03-10-22 14:03:33 PM,1ce9bdb8-b625-d381-46823d1a0085,2049,logout,-1
2432667,05-10-22 12:58:21 PM,5df07add-de73-d625-fe489753dfd1,2049,login,-1
2432670,05-10-22 12:58:21 PM,5df07add-de73-d625-fe489753dfd1,2049,hovered,1114
2432670,05-10-22 12:58:22 PM,5df07add-de73-d625-fe489753dfd1,2049,hovered,1115
2432676,05-10-22 12:58:26 PM,5df07add-de73-d625-fe489753dfd1,2049,hovered,1102
2432681,05-10-22 12:58:27 PM,5df07add-de73-d625-fe489753dfd1,2049,hovered,1114
2432682,05-10-22 12:58:28 PM,5df07add-de73-d625-fe489753dfd1,2049,hovered,1103
2432684,05-10-22 12:58:28 PM,5df07add-de73-d625-fe489753dfd1,2049,clicked,1103
2432701,05-10-22 12:58:44 PM,5df07add-de73-d625-fe489753dfd1,2049,load,16
2433728,05-10-22 13:15:49 PM,5df07add-de73-d625-fe489753dfd1,2049,closed,16
2433743,05-10-22 13:16:04 PM,5df07add-de73-d625-fe489753dfd1,2049,load,13
2434966,05-10-22 13:36:25 PM,5df07add-de73-d625-fe489753dfd1,2049,closed,13
2434978,05-10-22 13:36:34 PM,5df07add-de73-d625-fe489753dfd1,2049,load,41
2435207,05-10-22 13:40:22 PM,5df07add-de73-d625-fe489753dfd1,2049,started,41
2435458,05-10-22 13:44:30 PM,5df07add-de73-d625-fe489753dfd1,2049,answered,41
2435480,05-10-22 13:44:50 PM,5df07add-de73-d625-fe489753dfd1,2049,closed,41
2435488,05-10-22 13:44:57 PM,5df07add-de73-d625-fe489753dfd1,2049,load,10
2436123,05-10-22 13:55:29 PM,5df07add-de73-d625-fe489753dfd1,2049,closed,10
2436148,05-10-22 13:55:52 PM,5df07add-de73-d625-fe489753dfd1,2049,load,11
2436287,05-10-22 13:58:09 PM,5df07add-de73-d625-fe489753dfd1,2049,closed,11
2436312,05-10-22 13:58:33 PM,5df07add-de73-d625-fe489753dfd1,2049,load,10
2438165,05-10-22 14:29:25 PM,5df07add-de73-d625-fe489753dfd1,2049,closed,10
2438176,05-10-22 14:29:34 PM,5df07add-de73-d625-fe489753dfd1,2049,logout,-1
